2021	05	28	JP	MM	10	0	WQS		1	1759	1050	+1	0	31	184
2021	05	29	TJ	TH	2	2	F	AE	3	1255	1351	+1	−2	146	123
2021	05	29	SE	FI	2	0	F		6	1845	1702	+1	0	16	40
2021	05	29	OM	ID	3	1	F	AE	3	1505	1108	0	−1	78	179
2021	05	29	MX	IS	2	1	F	US	3	1924	1600	0	0	13	58
2021	05	29	IQ	NP	6	2	F		0	1629	912	0	0	51	197
2021	05	29	AF	SG	1	1	F	AE	0	1149	1160	0	0	174	169
2021	05	30	UZ	TH	4	1	F	AE	8	1562	1343	+1	−3	68	126
2021	05	30	CH	US	2	1	F		4	1889	1761	0	0	15	30
2021	05	30	EI	MT	3	0	F	AT	4	1569	1222	+1	−2	66	154
2021	05	30	CN	GU	7	0	WQS		1	1462	734	0	0	89	215
2021	05	31	TR	GN	0	0	F		-9	1799	1442	−2	+1	24	95
2021	05	31	JO	VN	1	1	F	AE	-2	1473	1413	−1	0	87	100
2021	06	01	PL	RU	1	1	F		-5	1802	1743	0	+1	22	36
2021	06	01	NM	SI	1	1	F		-2	1598	1616	−1	0	59	53
2021	06	01	KO	SM	4	1	F		0	1483	827	0	0	83	209
2021	06	01	HR	AM	1	1	F		-8	1827	1586	0	0	18	62
2021	06	01	BG	SK	1	1	F	AT	4	1502	1651	0	0	79	44
2021	06	01	LT	EE	0	1	BLC		-19	1340	1379	−10	+7	126	108
2021	06	02	RO	GE	1	2	F		-16	1630	1529	−4	0	49	76
2021	06	02	NO	LU	1	0	F	ES	2	1751	1391	+1	0	33	104
2021	06	02	NL	SQ	2	2	F	PT	-7	1947	1673	−1	+1	11	42
2021	06	02	MZ	LS	5	0	FT		24	1281	1264	+8	−7	137	143
2021	06	02	FR	WA	3	0	F		4	2086	1840	0	0	3	17
2021	06	02	EN	AT	1	0	F		3	1980	1751	0	0	8	33
2021	06	02	DK	DE	1	1	F	AT	-1	1971	1934	0	0	9	12
2021	06	02	BA	ME	0	0	F		-5	1630	1535	+1	0	49	75
2021	06	02	BY	AZ	1	2	F		-16	1491	1387	−4	+5	81	106
2021	06	02	PR	BS	7	0	WQ		20	1015	853	+3	0	188	205
2021	06	02	MS	VI	4	0	WQ	DO	17	910	661	+3	−4	199	227
2021	06	02	DM	AI	3	0	WQ	DO	5	1016	555	0	0	187	236
2021	06	02	CU	VG	5	0	WQ	GT	2	1254	602	+1	0	147	231
2021	06	02	AW	KY	3	1	WQ	US	32	912	875	+6	−6	197	204
2021	06	03	AE	MY	4	0	WQS		8	1461	1186	+3	−1	90	163
2021	06	03	QA	IN	1	0	WQS		2	1646	1193	−1	0	46	161
2021	06	03	PS	SG	4	0	WQS	SA	15	1414	1145	+3	−4	100	173
2021	06	03	NP	TW	2	0	WQS	KW	33	945	910	+2	−3	195	198
2021	06	03	KW	AU	0	3	WQS		-17	1392	1730	−2	+1	103	38
2021	06	03	IR	HK	3	1	WQS	BH	2	1768	1169	+3	−1	26	168
2021	06	03	ID	TH	2	2	WQS	AE	12	1120	1331	+2	−2	177	127
2021	06	03	BH	KH	8	0	WQS		1	1568	839	+1	0	66	208
2021	06	03	AF	BD	1	1	WQS	QA	-14	1135	859	−2	+2	176	205
2021	06	03	UA	EI	1	0	F		2	1812	1567	0	−1	21	67
2021	06	03	TR	MD	2	0	F	DE	1	1800	1207	+1	−1	23	158
2021	06	03	CH	LI	7	0	F		0	1889	1099	0	0	15	180
2021	06	03	BE	GR	1	1	F		-9	2097	1647	0	+2	2	45
2021	06	03	AD	IE	1	4	F		-2	1029	1616	−1	0	186	54
2021	06	03	DZ	MR	4	1	F		2	1742	1372	0	0	37	111
2021	06	03	US	HN	1	0	CNL		7	1768	1597	+4	−4	26	61
2021	06	03	CR	MX	0	0	CNL	US	14	1635	1910	+3	−1	49	14
2021	06	03	UY	PY	0	0	WQ		-13	1939	1782	−1	+2	11	25
2021	06	03	PE	CO	0	3	WQ		-35	1757	1931	−6	+1	32	13
2021	06	03	BO	VE	3	1	WQ		40	1618	1761	+10	−6	53	29
2021	06	03	AR	CL	1	1	WQ		-13	1980	1829	0	+2	7	18
2021	06	04	SY	MV	4	0	WQS	AE	3	1478	945	+2	0	84	194
2021	06	04	ES	PT	0	0	F		-3	2033	2037	−1	+1	5	4
2021	06	04	SI	GI	6	0	F		1	1617	1086	0	0	54	181
2021	06	04	RW	CF	2	0	F		11	1311	1297	+1	−1	132	133
2021	06	04	NM	KZ	4	0	F		4	1602	1347	0	−3	59	125
2021	06	04	KO	MT	2	1	F	AT	4	1487	1218	+1	−1	82	155
2021	06	04	IT	CZ	4	0	F		5	2013	1763	0	−2	6	28
2021	06	04	HU	CY	1	0	F		1	1746	1366	0	0	35	115
2021	06	04	FI	EE	0	1	F		-18	1684	1397	0	+6	40	103
2021	06	04	FO	IS	0	1	F		-4	1255	1604	0	0	145	58
2021	06	04	CM	NG	1	0	F	AT	14	1562	1673	+5	0	68	41
2021	06	04	LV	LT	3	1	BLC		21	1289	1319	+4	−5	136	130
2021	06	04	SR	BM	6	0	WQ		26	1350	1258	+6	−8	123	144
2021	06	04	KN	GY	3	0	WQ		24	1248	1182	+3	−4	149	163
2021	06	04	GT	VC	10	0	WQ		8	1502	1162	+1	−2	78	169
2021	06	04	DO	BB	1	1	WQ		-9	1175	1119	−1	+1	165	178
2021	06	04	AG	GD	1	0	WQ		17	1169	1189	+4	−2	167	161
2021	06	04	NI	BZ	3	0	WQ		19	1232	1125	+3	−2	152	176
2021	06	04	BR	EC	2	0	WQ		5	2140	1822	0	−1	1	20
2021	06	05	KR	TM	5	0	WQS		3	1762	1264	+1	−1	29	141
2021	06	05	SA	YE	3	0	WQS		4	1579	1205	0	−2	64	158
2021	06	05	LB	LK	3	2	WQS	KR	1	1389	663	0	0	106	226
2021	06	05	WA	AL	0	0	F		-8	1832	1560	0	+1	17	71
2021	06	05	TN	CD	1	0	F		4	1647	1474	+2	−2	45	86
2021	06	05	TG	GN	2	0	F	TR	22	1296	1420	+4	−4	134	99
2021	06	05	SE	AM	3	1	F		3	1848	1583	0	0	16	63
2021	06	05	SN	ZM	3	1	F		4	1727	1489	0	−1	39	81
2021	06	05	RU	BG	1	0	F		2	1745	1500	0	−1	36	79
2021	06	05	ME	IL	1	3	F		-17	1518	1608	−1	+5	76	57
2021	06	05	CI	BF	2	1	F		5	1641	1549	0	−2	48	73
2021	06	05	GM	NE	2	0	F	TR	11	1370	1242	+4	−2	112	150
2021	06	05	SW	LS	1	0	FT	MZ	21	1138	1243	+4	−7	175	149
2021	06	05	VI	SV	0	7	WQ		-2	659	1468	0	0	227	88
2021	06	05	TC	HT	0	10	WQ		-2	771	1562	−1	+2	211	68
2021	06	05	PA	AI	13	0	WQ		0	1542	555	0	0	74	236
2021	06	05	CW	VG	8	0	WQ	GT	1	1434	601	+1	0	96	231
2021	06	05	CA	AW	7	0	WQ	US	2	1614	910	0	0	56	197
2021	06	05	BS	TT	0	0	WQ		16	869	1336	+1	−5	205	125
2021	06	06	NL	GE	3	0	F		2	1949	1527	0	0	10	75
2021	06	06	MD	AZ	1	0	F		12	1219	1375	+2	−3	155	110
2021	06	06	LU	SQ	0	1	F		-5	1386	1678	−2	0	107	41
2021	06	06	GR	NO	2	1	F	ES	13	1660	1738	+1	−4	44	37
2021	06	06	EN	RO	1	0	F		1	1981	1629	0	0	7	50
2021	06	06	DK	BA	2	0	F		2	1973	1628	0	−2	9	52
2021	06	06	BE	HR	1	0	F		2	2099	1825	0	0	2	19
2021	06	06	AT	SK	0	0	F		-5	1746	1656	0	−1	33	45
2021	06	06	DZ	ML	1	0	F		3	1745	1548	+2	−1	35	73
2021	06	06	CR	HN	2	2	CNL	US	-2	1633	1599	0	+1	49	61
2021	06	06	US	MX	3	2	CNL		22	1790	1888	+1	−1	25	15
2021	06	07	VN	ID	4	0	WQS	AE	12	1425	1108	+3	−1	98	179
2021	06	07	UZ	SG	5	0	WQS	SA	7	1569	1138	+2	−1	66	174
2021	06	07	AE	TH	3	1	WQS		13	1474	1318	+3	−4	87	131
2021	06	07	SY	GU	3	0	WQS	AE	1	1479	733	0	−1	84	216
2021	06	07	QA	OM	1	0	WQS		8	1654	1497	+1	−2	46	79
2021	06	07	MN	KG	1	0	WQS	JP	38	768	1235	+4	−11	212	150
2021	06	07	JO	NP	3	0	WQS	KW	3	1476	942	+1	−1	86	195
2021	06	07	JP	TJ	4	1	WQS		2	1761	1253	+1	−1	30	145
2021	06	07	IQ	KH	4	1	WQS	BH	1	1630	838	0	0	50	208
2021	06	07	IN	BD	2	0	WQS	QA	8	1201	851	0	−1	159	207
2021	06	07	CN	PH	2	0	WQS	AE	9	1471	1146	0	−1	89	172
2021	06	07	BH	IR	0	3	WQS		-25	1543	1793	−7	+3	73	24
2021	06	07	AU	TW	5	1	WQS	KW	1	1731	909	0	−2	38	199
2021	06	07	UA	CY	4	0	F		2	1814	1364	0	0	21	116
2021	06	07	RW	CF	5	0	F		14	1325	1283	+4	−4	128	137
2021	06	07	JM	RS	1	1	F	JP	6	1579	1793	+1	0	64	24
2021	06	07	DE	LV	7	1	F		1	1935	1288	0	+1	12	136
2021	06	07	FO	LI	5	1	F		7	1262	1092	+3	0	141	180
2021	06	07	AD	GI	0	0	F		-1	1028	1087	0	0	186	181
2021	06	08	ES	LT	4	0	F		0	2033	1319	0	0	5	130
2021	06	08	SN	CV	2	0	F		3	1730	1438	0	0	39	95
2021	06	08	PL	IS	2	2	F		-7	1795	1611	0	+2	22	57
2021	06	08	MZ	SW	1	1	FT		-9	1272	1147	0	+4	138	170
2021	06	08	MA	GH	1	0	F		6	1677	1599	+1	−2	42	60
2021	06	08	HU	IE	0	0	F		-6	1740	1622	−3	0	36	55
2021	06	08	GN	KO	2	1	F	TR	12	1432	1475	+4	−4	96	86
2021	06	08	GM	TG	1	0	F	TR	8	1378	1288	+3	−2	109	135
2021	06	08	FR	BG	3	0	F		1	2087	1499	0	0	3	78
2021	06	08	CZ	AL	3	1	F		4	1767	1556	−1	0	29	70
2021	06	08	CM	NG	0	0	F	AT	3	1565	1670	0	−1	68	43
2021	06	08	BJ	ZM	2	2	F		-2	1459	1491	0	+1	91	80
2021	06	08	TT	KN	2	0	WQ	DO	23	1359	1225	+8	−7	117	153
2021	06	08	PR	GY	2	0	WQ	KN	43	1058	1139	+4	−10	184	173
2021	06	08	PA	DO	3	0	WQ		4	1546	1171	+1	+1	73	164
2021	06	08	HT	NI	1	0	WQ		3	1565	1229	0	+1	68	151
2021	06	08	GD	MS	1	2	WQ		-36	1153	946	−7	+3	168	194
2021	06	08	SV	AG	3	0	WQ		6	1474	1163	+3	+1	87	166
2021	06	08	CW	GT	0	0	WQ		-2	1432	1504	0	0	96	77
2021	06	08	CU	VC	1	0	WQ	GD	15	1269	1147	+5	−1	139	170
2021	06	08	CA	SR	4	0	WQ	US	13	1627	1337	+2	−3	54	125
2021	06	08	BM	KY	1	1	WQ	US	-16	1242	891	−4	+1	147	203
2021	06	08	BB	DM	1	1	WQ	DO	-6	1113	1022	0	−1	178	188
2021	06	08	VE	UY	0	0	WQ		4	1765	1935	0	0	30	11
2021	06	08	PY	BR	0	2	WQ		-11	1771	2151	−1	0	28	1
2021	06	08	EC	PE	1	2	WQ		-29	1793	1786	−3	+5	23	27
2021	06	08	CO	AR	2	2	WQ		-3	1928	1983	0	+1	13	7
2021	06	08	CL	BO	1	1	WQ		-14	1815	1632	−1	+3	19	50
